106,2001,270,24
106,2004,257,24
106,2005,267,24
106,2006,270,24
106,2008,266,24
106,2009,266,24
106,2010,250,24
106,2011,288,24
106,2012,262,24
106,2013,265,24
106,2015,268,24
107,1980,302,20
107,1982,274,20
107,1983,289,20
107,1984,277,20
107,1985,262,20
107,1986,267,20
107,1987,260,20
107,1988,251,20
107,1989,269,20
107,1990,266,20
107,1991,254,20
107,1993,245,20
107,1994,267,20
107,1995,272,20
107,1996,270,20
107,1997,257,20
107,1998,270,20
107,1999,269,20
107,2000,271,20
107,2001,259,20
118,1979,274,37
118,1980,265,37
118,1981,260,37
118,1982,270,37
118,1983,261,37
118,1984,261,37
118,1985,268,37
118,1986,282,37
118,1987,281,37
118,1988,278,37
118,1989,283,37
118,1990,274,37
118,1991,273,37
118,1992,278,37
118,1993,265,37
118,1994,269,37
118,1995,278,37
118,1996,280,37
118,1997,276,37
118,1998,265,37
118,1999,277,37
118,2000,276,37
118,2001,268,37
118,2002,269,37
118,2003,272,37
118,2004,276,37
118,2005,280,37
118,2006,277,37
118,2007,275,37
118,2008,271,37
118,2009,282,37
118,2010,279,37
118,2011,272,37
118,2012,280,37
118,2013,273,37
118,2014,281,37
118,2015,263,37
122,1979,291,20
122,1980,252,20
122,1981,265,20
122,1982,276,20
122,1983,277,20
122,1984,275,20
122,1985,258,20
122,1986,269,20
122,1987,271,20
122,1988,268,20
122,1989,250,20
122,1990,266,20
122,1991,263,20
122,1992,278,20
122,1993,258,20
122,1994,266,20
122,1995,273,20
122,1996,276,20
122,1997,258,20
122,1998,273,20
124,1981,302,35
124,1982,300,35
124,1983,298,35
124,1984,304,35
124,1985,300,35
124,1986,278,35
124,1987,291,35
124,1988,270,35
124,1989,289,35
124,1990,274,35
124,1991,275,35
124,1992,274,35
124,1993,271,35
124,1994,283,35
124,1995,273,35
124,1996,279,35
124,1997,298,35
124,1998,268,35
124,1999,282,35
124,2000,307,35
124,2001,285,35
124,2002,293,35
124,2003,275,35
124,2004,285,35
124,2005,275,35
124,2006,267,35
124,2007,288,35
124,2008,285,35
124,2009,281,35
124,2010,283,35
124,2011,285,35
124,2012,288,35
124,2013,285,35
124,2014,281,35
124,2015,285,35
125,1979,286,21
125,1983,287,21
125,1986,255,21
125,1987,259,21
125,1988,274,21
125,1989,257,21
125,1990,245,21
125,1994,284,21
125,1995,276,21
125,1996,271,21
125,1997,273,21
125,1998,278,21
125,2000,281,21
125,2001,269,21
125,2003,271,21
125,2004,261,21
125,2005,269,21
125,2010,274,21
125,2011,269,21
125,2013,271,21
125,2014,280,21
140,1980,289,23
140,1981,266,23
140,1982,265,23
140,1993,293,23
140,1994,258,23
140,1995,263,23
140,1996,269,23
140,1997,271,23
140,1998,263,23
140,1999,265,23
140,2000,257,23
140,2001,271,23
140,2002,283,23
140,2003,285,23
140,2004,271,23
140,2005,277,23
140,2006,285,23
140,2007,271,23
140,2008,279,23
140,2009,277,23
140,2010,276,23
140,2011,261,23
140,2012,278,23
142,1980,303,31
142,1981,304,31
142,1982,275,31
142,1983,284,31
142,1984,293,31
142,1985,286,31
142,1986,282,31
142,1987,283,31
142,1988,280,31
142,1989,281,31
142,1990,275,31
142,1991,287,31
142,1992,263,31
142,1993,271,31
142,1994,274,31
142,1995,284,31
142,1996,269,31
142,1997,271,31
142,1998,271,31
142,1999,286,31
142,2000,280,31
142,2001,290,31
142,2002,277,31
142,2003,299,31
142,2004,274,31
142,2005,279,31
142,2006,289,31
142,2007,270,31
142,2008,283,31
142,2009,269,31
142,2010,280,31
144,1979,270,34
144,1980,265,34
144,1981,261,34
144,1982,269,34
144,1983,278,34
144,1984,281,34
144,1985,265,34
144,1986,257,34
144,1987,270,34
144,1988,272,34
144,1989,264,34
144,1992,280,34
144,1994,283,34
144,1995,292,34
144,1996,283,34
144,1997,283,34
144,1998,280,34
144,1999,289,34
144,2000,288,34
144,2001,290,34
144,2002,270,34
144,2003,278,34
144,2004,278,34
144,2005,286,34
144,2006,285,34
144,2007,270,34
144,2008,278,34
144,2009,273,34
144,2010,273,34
144,2011,271,34
144,2012,279,34
144,2013,272,34
144,2014,282,34
144,2015,285,34
148,1982,273,34
148,1983,276,34
148,1984,284,34
148,1985,280,34
148,1986,273,34
148,1987,286,34
148,1988,283,34
148,1989,278,34
148,1990,273,34
148,1991,270,34
148,1992,274,34
148,1993,279,34
148,1994,284,34
148,1995,287,34
148,1996,283,34
148,1997,279,34
148,1998,277,34
148,1999,289,34
148,2000,284,34
148,2001,282,34
148,2002,285,34
148,2003,281,34
148,2004,284,34
148,2005,286,34
148,2006,295,34
148,2007,286,34
148,2008,281,34
148,2009,273,34
148,2010,281,34
148,2011,273,34
148,2012,279,34
148,2013,281,34
148,2014,277,34
148,2015,279,34
152,1979,281,37
152,1980,300,37
152,1981,279,37
152,1982,276,37
152,1983,289,37
152,1984,296,37
152,1985,285,37
152,1986,273,37
152,1987,276,37
152,1988,273,37
152,1989,289,37
152,1990,268,37
152,1991,274,37
152,1992,269,37
152,1993,273,37
152,1994,282,37
152,1995,280,37
152,1996,272,37
152,1997,280,37
152,1998,274,37
152,1999,292,37
152,2000,270,37
152,2001,271,37
152,2002,270,37
152,2003,280,37
152,2004,276,37
152,2005,274,37
152,2006,283,37
152,2007,265,37
152,2008,278,37
152,2009,278,37
152,2010,272,37
152,2011,277,37
152,2012,278,37
152,2013,273,37
152,2014,264,37
152,2015,278,37
153,1979,283,26
153,1980,278,26
153,1981,262,26
153,1982,266,26
153,1983,270,26
153,1984,280,26
153,1985,264,26
153,1986,263,26
153,1987,274,26
153,1988,264,26
153,1989,279,26
153,1990,271,26
153,1991,285,26
153,1993,265,26
153,1994,267,26
153,1995,276,26
153,1996,281,26
153,1997,279,26
153,1998,271,26
153,1999,289,26
153,2000,267,26
153,2001,273,26
153,2002,262,26
153,2003,304,26
153,2004,274,26
153,2005,280,26
157,1979,296,22
157,1980,292,22
157,1981,284,22
157,1982,289,22
157,1983,290,22
157,1984,294,22
157,1985,288,22
157,1986,288,22
157,1987,292,22
157,1988,292,22
157,1989,290,22
