6789,2011,293,19
6789,2012,304,19
6789,2013,298,19
6789,2014,305,19
6789,2015,301,19
6792,1996,273,18
6792,1997,286,18
6792,1998,281,18
6792,2000,279,18
6792,2001,294,18
6792,2002,292,18
6792,2003,275,18
6792,2004,277,18
6792,2005,281,18
6792,2006,276,18
6792,2007,276,18
6792,2009,296,18
6792,2010,292,18
6792,2011,309,18
6792,2012,298,18
6792,2013,272,18
6792,2014,261,18
6792,2015,268,18
6793,1998,293,17
6793,1999,276,17
6793,2000,269,17
6793,2001,264,17
6793,2002,258,17
6793,2004,282,17
6793,2005,288,17
6793,2006,284,17
6793,2007,271,17
6793,2008,284,17
6793,2009,273,17
6793,2010,280,17
6793,2011,273,17
6793,2012,266,17
6793,2013,270,17
6793,2014,274,17
6793,2015,282,17
6795,1997,278,19
6795,1998,258,19
6795,1999,278,19
6795,2000,254,19
6795,2001,283,19
6795,2002,283,19
6795,2003,275,19
6795,2004,269,19
6795,2005,274,19
6795,2006,283,19
6795,2007,263,19
6795,2008,294,19
6795,2009,263,19
6795,2010,283,19
6795,2011,263,19
6795,2012,264,19
6795,2013,278,19
6795,2014,263,19
6795,2015,271,19
6799,1996,264,20
6799,1997,285,20
6799,1998,287,20
6799,1999,289,20
6799,2000,286,20
6799,2001,272,20
6799,2002,278,20
6799,2003,293,20
6799,2004,284,20
6799,2005,286,20
6799,2006,286,20
6799,2007,274,20
6799,2008,275,20
6799,2009,272,20
6799,2010,283,20
6799,2011,292,20
6799,2012,292,20
6799,2013,292,20
6799,2014,282,20
6799,2015,282,20
6804,1996,276,18
6804,1997,276,18
6804,1998,278,18
6804,1999,276,18
6804,2000,279,18
6804,2001,285,18
6804,2002,281,18
6804,2003,302,18
6804,2004,304,18
6804,2005,304,18
6804,2006,319,18
6804,2007,313,18
6804,2008,299,18
6804,2010,283,18
6804,2011,302,18
6804,2012,300,18
6804,2013,311,18
6804,2014,303,18
6805,1996,275,20
6805,1997,283,20
6805,1998,277,20
6805,1999,288,20
6805,2000,289,20
6805,2001,283,20
6805,2002,261,20
6805,2003,283,20
6805,2004,284,20
6805,2005,281,20
6805,2006,279,20
6805,2007,268,20
6805,2008,275,20
6805,2009,284,20
6805,2010,279,20
6805,2011,293,20
6805,2012,279,20
6805,2013,285,20
6805,2014,269,20
6805,2015,283,20
6808,1997,304,16
6808,1998,291,16
6808,1999,293,16
6808,2000,296,16
6808,2001,300,16
6808,2002,278,16
6808,2003,297,16
6808,2006,301,16
6808,2007,283,16
6808,2008,280,16
6808,2009,291,16
6808,2010,295,16
6808,2011,293,16
6808,2012,309,16
6808,2013,291,16
6808,2015,301,16
6813,1996,290,20
6813,1997,277,20
6813,1998,281,20
6813,1999,289,20
6813,2000,286,20
6813,2001,293,20
6813,2002,287,20
6813,2003,283,20
6813,2004,292,20
6813,2005,293,20
6813,2006,299,20
6813,2007,297,20
6813,2008,290,20
6813,2009,289,20
6813,2010,288,20
6813,2011,300,20
6813,2012,288,20
6813,2013,286,20
6813,2014,285,20
6813,2015,289,20
6814,1996,288,19
6814,1997,304,19
6814,1998,297,19
6814,1999,296,19
6814,2000,299,19
6814,2001,303,19
6814,2002,285,19
6814,2004,309,19
6814,2005,304,19
6814,2006,303,19
6814,2007,312,19
6814,2008,287,19
6814,2009,306,19
6814,2010,306,19
6814,2011,300,19
6814,2012,304,19
6814,2013,300,19
6814,2014,306,19
6814,2015,290,19
6815,1997,298,19
6815,1998,298,19
6815,1999,301,19
6815,2000,306,19
6815,2001,307,19
6815,2002,288,19
6815,2003,286,19
6815,2004,298,19
6815,2005,289,19
6815,2006,292,19
6815,2007,281,19
6815,2008,279,19
