195,1992,289,16
195,1993,263,16
195,1994,293,16
199,1979,247,37
199,1980,245,37
199,1981,256,37
199,1982,270,37
199,1983,265,37
199,1984,275,37
199,1985,272,37
199,1986,244,37
199,1987,276,37
199,1988,292,37
199,1989,283,37
199,1990,278,37
199,1991,293,37
199,1992,281,37
199,1993,280,37
199,1994,292,37
199,1995,289,37
199,1996,289,37
199,1997,283,37
199,1998,283,37
199,1999,298,37
199,2000,282,37
199,2001,292,37
199,2002,273,37
199,2003,268,37
199,2004,294,37
199,2005,293,37
199,2006,296,37
199,2007,297,37
199,2008,289,37
199,2009,293,37
199,2010,292,37
199,2011,294,37
199,2012,303,37
199,2013,290,37
199,2014,294,37
199,2015,296,37
202,1979,279,31
202,1980,282,31
202,1981,293,31
202,1982,281,31
202,1983,298,31
202,1984,293,31
202,1985,291,31
202,1986,281,31
202,1987,297,31
202,1988,280,31
202,1989,285,31
202,1990,279,31
202,1991,286,31
202,1992,272,31
202,1993,271,31
202,1994,289,31
202,1995,297,31
202,1996,290,31
202,1997,275,31
202,1998,260,31
202,1999,287,31
202,2000,269,31
202,2007,278,31
202,2008,283,31
202,2009,286,31
202,2010,283,31
202,2011,277,31
