33,1986,289,19
33,1987,292,19
33,1988,283,19
33,1989,282,19
33,1990,286,19
33,1991,295,19
33,1992,285,19
33,1993,272,19
33,1994,285,19
33,1995,285,19
33,1996,283,19
33,1997,273,19
33,1998,282,19
36,1986,289,16
36,1987,302,16
36,1993,275,16
36,1997,272,16
36,1998,277,16
36,1999,291,16
36,2000,293,16
36,2001,280,16
36,2002,291,16
36,2004,275,16
36,2005,294,16
36,2006,301,16
36,2007,290,16
36,2010,289,16
36,2012,292,16
36,2014,280,16
37,1979,298,17
37,1980,303,17
37,1981,291,17
37,1982,260,17
37,1983,256,17
37,1984,315,17
37,1985,298,17
37,1986,299,17
37,1987,293,17
37,1988,291,17
37,1989,305,17
37,1990,281,17
37,1991,293,17
37,1992,285,17
37,1993,289,17
37,1994,292,17
37,1995,288,17
40,1984,293,27
40,1985,289,27
40,1986,264,27
40,1987,280,27
40,1989,280,27
40,1990,271,27
40,1991,277,27
40,1992,259,27
40,1993,255,27
40,1994,273,27
40,1995,281,27
40,1996,280,27
40,1997,272,27
40,1998,278,27
40,1999,291,27
40,2000,274,27
40,2001,273,27
40,2002,273,27
40,2003,282,27
40,2004,283,27
40,2005,270,27
40,2006,288,27
40,2007,279,27
40,2008,271,27
40,2009,273,27
40,2010,281,27
40,2011,270,27
44,1979,286,15
44,1983,296,15
44,1984,292,15
44,1985,276,15
44,1986,276,15
44,1988,284,15
44,1989,285,15
44,1990,303,15
44,1991,280,15
44,1992,270,15
44,1993,280,15
44,1994,290,15
44,1995,301,15
44,1996,277,15
44,1997,297,15
50,1986,282,30
50,1987,280,30
50,1988,287,30
50,1989,296,30
50,1990,298,30
50,1991,316,30
50,1992,269,30
50,1993,283,30
50,1994,294,30
50,1995,295,30
50,1996,292,30
50,1997,302,30
50,1998,289,30
50,1999,302,30
50,2000,294,30
50,2001,298,30
50,2002,303,30
50,2003,300,30
50,2004,295,30
50,2005,298,30
50,2006,318,30
50,2007,293,30
50,2008,293,30
50,2009,291,30
50,2010,298,30
50,2011,296,30
50,2012,293,30
50,2013,295,30
50,2014,303,30
50,2015,303,30
56,1979,272,22
56,1980,280,22
56,1981,272,22
56,1982,279,22
56,1983,273,22
56,1984,278,22
56,1985,267,22
56,1986,268,22
56,1987,278,22
56,1988,276,22
56,1989,279,22
56,1990,274,22
56,1991,280,22
56,1992,292,22
56,1993,285,22
56,1994,283,22
56,1995,294,22
56,1996,292,22
56,1997,288,22
56,1998,286,22
56,1999,302,22
56,2000,293,22
59,1979,270,18
59,1981,281,18
59,1982,285,18
59,1983,276,18
59,1984,296,18
59,1985,289,18
59,1986,281,18
59,1987,279,18
59,1988,268,18
59,1989,257,18
59,1990,262,18
59,1991,259,18
59,1992,259,18
59,1993,278,18
59,1994,290,18
59,1995,292,18
59,1996,295,18
59,1997,278,18
61,1979,283,25
61,1980,288,25
61,1981,276,25
61,1982,285,25
61,1983,275,25
61,1984,280,25
61,1985,287,25
61,1986,268,25
61,1987,287,25
61,1988,279,25
61,1989,281,25
61,1990,280,25
61,1991,290,25
61,1992,285,25
61,1993,284,25
61,1994,292,25
61,1995,292,25
61,1996,283,25
61,1997,286,25
61,1998,292,25
61,1999,298,25
61,2000,290,25
61,2001,300,25
61,2002,296,25
61,2003,287,25
66,1992,286,22
66,1993,272,22
66,1994,290,22
66,1996,259,22
66,1997,292,22
66,1998,262,22
66,1999,268,22
66,2000,270,22
66,2001,276,22
66,2002,291,22
66,2003,261,22
66,2004,279,22
66,2005,284,22
66,2006,301,22
66,2007,279,22
66,2008,270,22
66,2009,286,22
66,2010,281,22
66,2012,289,22
66,2013,272,22
66,2014,293,22
66,2015,268,22
68,1980,294,36
68,1981,294,36
68,1982,290,36
68,1983,290,36
68,1984,302,36
68,1985,300,36
68,1986,280,36
68,1987,278,36
68,1988,293,36
68,1989,292,36
68,1990,295,36
68,1991,299,36
68,1992,281,36
68,1993,290,36
68,1994,288,36
68,1995,294,36
68,1996,284,36
68,1997,283,36
68,1998,285,36
68,1999,288,36
68,2000,277,36
68,2001,265,36
68,2002,271,36
68,2003,275,36
68,2004,284,36
68,2005,278,36
68,2006,277,36
68,2007,269,36
68,2008,274,36
68,2009,277,36
68,2010,277,36
68,2011,266,36
68,2012,279,36
68,2013,280,36
68,2014,271,36
68,2015,272,36
94,1980,296,35
94,1981,302,35
94,1982,300,35
